iNaturalist taxon name,iNaturalist taxon ID,Taxon name,ambiguousNameMatch,nameStatus,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:28033849,,,,,2019-07-01,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:49173207,,,,,2020-06-08,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:49173766,,,,,2020-06-08,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:49173828,,,,,2020-06-08,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:50771553,,,,,2020-06-23,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:55064416,,,,,2020-08-01,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:55066030,,,,,2020-08-01,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:57789970,,,,,2020-08-26,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:61541872,,,,,2020-06-19,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:61577837,,,,,2020-06-18,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:61637711,,,,,2020-06-19,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:84459752,,,,,2021-06-25,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:84710944,,,,,2021-06-25,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:84766649,,,,,2021-06-27,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:87952101,,,,,2021-07-20,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:124667648,,,,,2022-06-30,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:124799173,,,,,2022-06-29,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:125656787,,,,,2022-07-10,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:129150955,,,,,2019-05-04,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:129569699,,,,,2022-06-22,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:129639239,,,,,2022-08-04,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:129639259,,,,,2022-08-04,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:129639262,,,,,2022-08-04,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:129639264,,,,,2022-08-04,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:133788679,,,,,2022-08-28,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:133789192,,,,,2022-08-28,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:133977655,,,,,2022-08-12,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:139694729,,,,,2022-10-22,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:150464706,,,,,2022-07-29,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:151961922,,,,,2023-03-22,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:154764281,,,,,2023-04-13,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:156798506,,,,,2023-04-22,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:161517653,,,,,2017-08-22,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:163885204,,,,,2023-05-26,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:163922208,,,,,2023-05-26,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:164069769,,,,,2023-05-27,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:164071591,,,,,2023-05-27,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:164076547,,,,,2023-05-27,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:164092794,,,,,2023-05-27,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:164115334,,,,,2023-05-27,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:164115415,,,,,2023-05-27,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:165670031,,,,,2023-06-04,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:166107470,,,,,2023-05-07,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:166139950,,,,,2023-06-06,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:169724392,,,,,2023-06-25,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:169724484,,,,,2023-06-25,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:172766164,,,,,2023-07-13,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:176905473,,,,,2023-07-13,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:177117891,,,,,2023-08-06,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:177465121,,,,,2021-07-24,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:180963719,,,,,2023-08-30,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:180963722,,,,,2023-08-30,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:180963724,,,,,2023-08-30,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:180963725,,,,,2023-08-30,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:180963729,,,,,2023-08-30,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:186891652,,,,,2023-10-08,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:2423347,,,,,2013-10-13,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:2580700,,,,,2015-08-28,,
Pisaster ochraceus,49699,Pisaster ochraceus,0,accepted,"(Brandt, 1835)",Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,,Asteriidae,,,Pisaster,ochraceus,iNat:2763397,,,,,2016-02-07,,
